,Urban,Pop2010,OHU2010,PCTGQTRS,PovertyRate,MedianFamilyIncome,lapophalfshare,lalowihalfshare,lakidshalfshare,laseniorshalfshare,lawhitehalfshare,lablackhalfshare,laasianhalfshare,lanhopihalfshare,laaianhalfshare,laomultirhalfshare,lahisphalfshare,lahunvhalfshare,lasnaphalfshare,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP,LandAreaSqMeters,WaterAreaSqMeters,EnvironmentalConditionsSubScore,PopCharacteristicsSubScore,MiEJScreenOverallScore,TotalPopulation,AreaSqMiles,PopulationDensity,UnemploymentRate,MedianHouseholdIncome,ParticulateMatter25,Ozone,NATADieselParticulateMatter,NATAAirToxicsCancerRisks,NATARespiratoryHazardIndex,TrafficDensity,ExposureCategory,ProximityHazWasteFacilities,ImparedWaterBody,ProximitySolidWasteFacilities,ProximityCleanupSites,ProximityRiskMgmtPlanSites,WastewaterDischargeIndicator,LeadPaintIndicator,EnvironmentalEffectsCategory,LowBirthWeightInfants,BloodLeadLevel,LifeExpectancyYears,LifeExpectancyNegPercentile,Asthma,CardiovascularDisease,SensitivePopulationsCategory,EducationalAttainment,LinguisticIsolation,LowIncomePopulation,Unemployed,HousingBurden,MinorityPopulation,PopulationUnder5,PopulationOver64,SocioeconomicFactorsCategory,ShapeSTArea,cluster
2682,1.0,0.3721290894320951,0.4940149625935162,0.0002,0.109,0.2730442582282163,0.6082,0.17989999999999998,0.31611857341361743,0.18980832164562877,0.5650000000000001,0.016107520262644916,0.008274231678486997,0.0,0.017638588912886968,0.05228412991814101,0.04829322007236117,0.0193,0.08833668486067221,0.27083333333333337,0.2448141745894555,0.3643410852713178,0.36851224698747737,0.02313522138013562,0.013085052843482638,0.0,0.026568265682656828,0.08599624060150375,0.07974613686534217,0.06231454005934718,0.1665292662819456,0.0011064523494025212,0.0,0.741,0.5957873620862588,0.6890672016048144,0.3246736461160657,0.001106452345338756,0.09705969102141197,0.0724907063197026,0.23744688231723182,0.87,0.36,0.9500000000000001,0.77,0.76,0.5095095095095095,0.765,0.41200000000000003,0.0,0.0,0.798,0.987963891675025,0.758,0.9008016032064129,0.6796796796796797,0.23623623623623624,0.0,0.41666666666666696,0.8,0.564,0.8370000000000001,0.5535535535535535,0.743,0.455,0.5155155155155156,0.688,0.32132132132132135,0.4416498993963783,0.807,0.256,0.616,0.0010746057915401782,3
2683,1.0,0.20581936341481427,0.27281795511221946,0.0022,0.094,0.26704834708406394,0.1474,0.0478,0.07318202871699861,0.054230949041608224,0.1402,0.0034882527957320205,0.001182033096926714,0.0,0.003599712023038157,0.006337470293108002,0.006292276230926538,0.012,0.02140189600689457,0.14262820512820515,0.13396715643906656,0.25083056478405313,0.2016224304953926,0.018348623853211007,0.011071967790639153,0.0,0.011808118081180811,0.046052631578947366,0.033112582781456956,0.04648862512363996,0.0832646331409728,0.0006254451409954245,0.0,0.64,0.645937813440321,0.6760280842527583,0.16789453276463748,0.0006254451406285622,0.08609729384876144,0.1579925650557621,0.22022278110214977,0.85,0.4,0.9400000000000001,0.75,0.72,0.3813813813813814,0.7390000000000001,0.34,0.0,0.0,0.203,0.9368104312938816,0.908,0.7585170340681363,0.4594594594594595,0.7917917917917917,0.0,0.4270833333333335,0.782,0.61,0.867,0.7107107107107107,0.7640000000000001,0.0,0.5145145145145145,0.63,0.32232232232232233,0.44366197183098594,0.408,0.616,0.47500000000000003,0.0006074481144817717,3
2684,1.0,0.19688353888191418,0.25311720698254364,0.0019,0.132,0.20148928089469986,0.7421,0.24230000000000002,0.37031032885595183,0.27933613838242166,0.6781,0.033548784241305016,0.020685579196217493,0.0,0.015478761699064075,0.05254819118035385,0.07063080069215039,0.0325,0.08646940534329214,0.1590099715099715,0.12273120138288678,0.2414174972314507,0.19264393163739466,0.02134024730753889,0.010065425264217413,0.0,0.014022140221402213,0.035244360902255634,0.04111479028697572,0.040553907022749754,0.06595218466611706,0.0006431927962321999,0.0,0.6890000000000001,0.6409227683049148,0.691073219658977,0.1677652837016932,0.000643192792416213,0.08381859040729077,0.07992565055762081,0.24117596045442719,0.84,0.36,0.92,0.74,0.74,0.5585585585585585,0.753,0.506,0.0,0.0,0.331,0.897693079237713,0.907,0.8597194388777555,0.5735735735735735,0.4954954954954955,0.0,0.46875,0.706,0.677,0.798,0.7397397397397398,0.826,0.0,0.3053053053053053,0.883,0.3353353353353353,0.29577464788732394,0.099,0.637,0.386,0.0006246789356470963,3
2685,1.0,0.2747212170445314,0.36384039900249376,0.0,0.11699999999999999,0.26431301565239873,0.5971000000000001,0.2604,0.325382121352478,0.18723702664796635,0.5203,0.054786088027085254,0.018321513002364065,0.0,0.01655867530597552,0.03300765777660418,0.038697498820198205,0.0493,0.14090778511921861,0.25445156695156695,0.18193604148660328,0.33111849390919157,0.2608490194534142,0.05065815715995213,0.015098137896326119,0.0,0.01845018450184502,0.046992481203007516,0.05270419426048565,0.10781404549950543,0.20197856553998353,0.0017131224146680296,5.933571237959377e-07,0.858,0.6730190571715146,0.7683049147442327,0.24835207444746027,0.0017131224082150157,0.04865277692981441,0.10223048327137547,0.26404185817940046,0.8300000000000001,0.32,0.9,0.74,0.73,0.5545545545545545,0.7440000000000001,0.96,0.0,0.826,0.915,0.9508525576730189,0.91,0.8466933867735471,0.965965965965966,0.5075075075075075,0.0,0.5486111111111112,0.48100000000000004,0.596,0.7759999999999999,0.5255255255255256,0.634,0.685,0.5105105105105106,0.836,0.5055055055055055,0.5593561368209256,0.932,0.40700000000000003,0.7959999999999999,0.0016640349234722678,6
2686,1.0,0.3335056495088989,0.46084788029925183,0.0009,0.081,0.32537110811225767,0.9008,0.2268,0.4397869383974062,0.3073866292660122,0.7564000000000001,0.109059197701857,0.03723404255319149,0.0022701475595913734,0.01079913606911447,0.05809347768682335,0.05143935818782444,0.0265,0.12539500143636886,0.19319800569800571,0.19987035436473638,0.38704318936877075,0.3007797117429314,0.09832469086557638,0.03170608958228485,0.034482758620689655,0.014022140221402213,0.0568609022556391,0.04856512141280353,0.05341246290801187,0.1483924154987634,0.002662175322897705,0.0,0.6890000000000001,0.7071213640922768,0.7301905717151453,0.30722502261858603,0.002662175325632356,0.03910176142109306,0.10966542750929369,0.2739330693107469,0.8200000000000001,0.34,0.78,0.72,0.68,0.4164164164164164,0.684,0.9790000000000001,0.0,0.728,0.649,0.9408224674022065,0.937,0.19939879759519036,0.8258258258258258,0.5595595595595595,0.0,0.53125,0.543,0.703,0.7220000000000001,0.6906906906906907,0.731,0.728,0.3943943943943944,0.49200000000000005,0.26326326326326327,0.6287726358148893,0.72,0.555,0.684,0.0025854974957243543,6
2687,1.0,0.3021933387489845,0.4129675810473815,0.0007000000000000001,0.15,0.22138406962367982,0.34520000000000006,0.105,0.17044928207503474,0.12739597942964004,0.2899,0.03601108033240997,0.025709219858156027,0.0,0.004319654427645788,0.027462371270134674,0.023596035865974516,0.0259,0.07224935363401322,0.2483974358974359,0.22212618841832327,0.2619047619047619,0.2187918405922659,0.1930594335859593,0.06844489179667841,0.0,0.014022140221402213,0.09022556390977443,0.05656732891832229,0.18001978239366961,0.20197856553998353,0.0009945271330181829,0.0,0.639,0.7251755265797392,0.7181544633901705,0.2503554349230968,0.0009945271336053395,0.08288590931733635,0.1895910780669145,0.21128552019194635,0.8200000000000001,0.38,0.88,0.72,0.7000000000000001,0.5195195195195195,0.7340000000000001,0.559,0.0,0.0,0.40399999999999997,0.9117352056168505,0.9309999999999999,0.38577154308617234,0.4764764764764765,0.8098098098098099,0.24385714285714286,0.4305555555555558,0.7759999999999999,0.783,0.7240000000000001,0.8068068068068067,0.524,0.0,0.6566566566566566,0.625,0.5965965965965966,0.716297786720322,0.271,0.334,0.48,0.000965893176886292,3
2688,1.0,0.3301085591906063,0.41147132169576056,0.0009,0.17500000000000002,0.2532504787840098,0.37020000000000003,0.1437,0.1998610467809171,0.11524076671341749,0.3063,0.04350056427618755,0.013002364066193853,0.0056753688989784334,0.005759539236861051,0.038288883020860844,0.0339782916470033,0.014499999999999999,0.06779661016949151,0.30804843304843305,0.24719101123595508,0.287375415282392,0.24872017011892572,0.21280414838452333,0.027176648213387014,0.08620689655172414,0.016236162361623615,0.0775375939849624,0.062086092715231786,0.04253214638971315,0.1640560593569662,0.0016507837557684286,4.73367127650537e-05,0.693,0.6489468405215647,0.6980942828485457,0.3008271940028435,0.001650783752819721,0.061096741533103516,0.10408921933085502,0.2602453290164677,0.8300000000000001,0.42,0.91,0.74,0.73,0.5705705705705706,0.7590000000000001,0.42200000000000004,0.0,0.0,0.648,0.8856569709127381,0.9279999999999999,0.5541082164328657,0.5535535535535535,0.4624624624624625,0.12471428571428571,0.41319444444444464,0.8079999999999999,0.726,0.828,0.7577577577577578,0.551,0.0,0.5095095095095095,0.608,0.4144144144144144,0.7283702213279679,0.376,0.14300000000000002,0.369,0.0016232249601377772,3
2689,1.0,0.12864633335794992,0.17057356608478802,0.0023,0.099,0.303755121170738,0.8312999999999999,0.1679,0.3698471514590088,0.31930808789153814,0.7635,0.02123730378578024,0.020981087470449168,0.0,0.029157667386609073,0.0844996039081067,0.06937234544596507,0.0304,0.11921861534041941,0.0625,0.07670700086430424,0.15503875968992248,0.12538394896432228,0.009373753490227362,0.013085052843482638,0.0,0.011808118081180811,0.02913533834586466,0.02511037527593819,0.026706231454005934,0.055234954657873044,0.0016926625389756776,5.396375488020668e-07,0.687,0.6018054162487462,0.6760280842527583,0.10475636551635002,0.0016926625342241805,0.02076339293003297,0.07063197026022305,0.24880274429316146,0.8,0.47000000000000003,0.86,0.72,0.7000000000000001,0.6216216216216216,0.755,0.611,0.0,0.0,0.538,0.7562688064192578,0.923,0.6222444889779559,0.5585585585585585,0.6766766766766766,0.0,0.34375000000000044,0.8959999999999999,0.751,0.8420000000000001,0.7327327327327328,0.715,0.0,0.3613613613613614,0.715,0.17917917917917917,0.34305835010060365,0.019,0.795,0.313,0.0016441587821771346,3
2690,1.0,0.2728011225168008,0.30024937655860345,0.1421,0.12,0.19596205283189633,0.6989,0.30710000000000004,0.36428902269569247,0.3361383824216924,0.473,0.19370062583358982,0.03723404255319149,0.00170261066969353,0.007559395248380129,0.05888566147346185,0.06292276230926537,0.044500000000000005,0.16977879919563343,0.22596153846153846,0.19165946413137425,0.3704318936877076,0.19988973773332283,0.19266055045871558,0.027679919476597887,0.017241379310344827,0.008118081180811807,0.05827067669172932,0.05601545253863135,0.0791295746785361,0.1821929101401484,0.0009793411371327263,0.0,0.669,0.8585757271815446,0.8355065195586759,0.24124337598552412,0.000979341133329433,0.08105099498187585,0.120817843866171,0.20177010763256537,0.8,0.43,0.8,0.7000000000000001,0.66,0.7057057057057057,0.747,0.682,0.0,0.0,0.527,0.8665997993981945,0.922,0.3947895791583166,0.5395395395395396,0.6516516516516516,0.0,0.3645833333333335,0.8690000000000001,0.8520000000000001,0.877,0.8238238238238238,0.807,0.838,0.5765765765765766,0.838,0.5875875875875876,0.7716297786720322,0.549,0.828,0.913,0.0009511421792152052,6
2691,1.0,0.1418654456834798,0.19326683291770572,0.0,0.132,0.19100451713521507,0.6912,0.2631,0.412691060676239,0.10495558672276765,0.4489,0.20190827947060636,0.054964539007092195,0.0,0.011159107271418287,0.06258251914444152,0.06402391064967752,0.0154,0.13659867854064922,0.1346153846153846,0.09658599827139153,0.0858250276854928,0.10333149562888871,0.08915037893897088,0.03975842979365878,0.0,0.004428044280442804,0.03665413533834586,0.030629139072847682,0.026706231454005934,0.09233305853256389,0.0026600754196090927,2.4540078576745574e-07,0.7340000000000001,0.7652958876629888,0.7913741223671013,0.11806901899961227,0.002660075409594963,0.015038774784076538,0.09851301115241635,0.1617379238574278,0.8,0.38,0.71,0.7000000000000001,0.68,0.5805805805805806,0.706,0.895,0.0,0.757,0.772,0.9017051153460381,0.924,0.4218436873747495,0.8708708708708708,0.6796796796796797,0.0,0.37847222222222276,0.853,0.8240000000000001,0.843,0.8128128128128128,0.644,0.685,0.6086086086086085,0.193,0.7187187187187187,0.7253521126760563,0.5810000000000001,0.16399999999999998,0.635,0.0025835570932686144,6
2692,1.0,0.2382394210176501,0.30972568578553616,0.009000000000000001,0.168,0.22485878901988673,0.9867,0.34850000000000003,0.547707271885132,0.2769985974754558,0.7253000000000001,0.15255976197804452,0.15543735224586286,0.00340522133938706,0.01079913606911447,0.14893055188803803,0.10146295422369041,0.1427,0.2392990519965527,0.20103276353276353,0.16810717372515127,0.21373200442967885,0.18697330077971175,0.09692859992022337,0.08605938600905888,0.034482758620689655,0.007380073800738007,0.08646616541353383,0.057947019867549666,0.17705242334322452,0.1755976916735367,0.0026624690230799544,3.656593797878258e-06,0.6990000000000001,0.8254764292878635,0.8294884653961885,0.20964198009564433,0.0026624690249839786,0.026679083696242396,0.07434944237918216,0.19825783636381156,0.77,0.42,0.7000000000000001,0.7000000000000001,0.6900000000000001,0.6606606606606606,0.72,0.778,0.0,0.757,0.721,0.6960882647943831,0.871,0.29959919839679355,0.7547547547547547,0.7807807807807807,0.0,0.36805555555555536,0.868,0.836,0.891,0.8338338338338338,0.53,0.573,0.6586586586586586,0.7120000000000001,0.7867867867867867,0.6861167002012073,0.677,0.509,0.8059999999999999,0.0025873153568913075,6
2693,1.0,0.1894985599291042,0.2765586034912718,0.0034999999999999996,0.133,0.1829035724963839,0.5169,0.1898,0.2350625289485873,0.20920991117344553,0.4416,0.04637324304914332,0.021276595744680847,0.0,0.005759539236861051,0.056245048851333516,0.049708982224319645,0.0179,0.14665326055731112,0.18322649572649574,0.11300777873811582,0.24750830564784052,0.15247696306214067,0.09293976864778619,0.02415702063412179,0.0,0.005904059040590406,0.051221804511278196,0.03614790286975717,0.06627101879327399,0.1863149216817807,0.002720615297428598,4.090013096124262e-07,0.797,0.6088264794383149,0.7141424272818455,0.1784283313945974,0.0027206152903357446,0.022229756715621527,0.09851301115241635,0.1937000741961283,0.78,0.51,0.8200000000000001,0.6900000000000001,0.66,0.8638638638638638,0.793,0.7540000000000001,0.0,0.664,0.783,0.6770310932798395,0.8890000000000001,0.44589178356713427,0.7767767767767768,0.07707707707707707,0.0,0.6701388888888888,0.147,0.747,0.818,0.5785785785785785,0.772,0.0,0.6146146146146146,0.35700000000000004,0.4564564564564565,0.6639839034205232,0.687,0.674,0.614,0.0026424472729440133,6
2694,1.0,0.13551436378406323,0.20099750623441395,0.0294,0.304,0.185186382332264,0.444,0.24420000000000003,0.2890226956924502,0.08017765310892941,0.34409999999999996,0.07161177798296912,0.01684397163120567,0.0028376844494892167,0.003959683225341973,0.05994190652231318,0.05615856536101934,0.046900000000000004,0.1839988509049124,0.16773504273504275,0.09269662921348315,0.10852713178294573,0.09317161534220682,0.07798165137614678,0.07649723200805233,0.017241379310344827,0.005166051660516605,0.047932330827067667,0.03145695364238411,0.09891196834817012,0.21269579554822754,0.0026305246220300654,7.785675675816244e-06,0.652,0.8254764292878635,0.8084252758274825,0.11942613416052734,0.002630524613850157,0.015379523410001539,0.17657992565055763,0.17245781901926208,0.76,0.56,0.74,0.66,0.62,0.7427427427427428,0.751,0.62,0.0,0.93,0.8150000000000001,0.518555667001003,0.0,0.35571142284569135,0.4914914914914915,0.7927927927927928,0.0,0.3402777777777777,0.9009999999999999,0.7270000000000001,0.8190000000000001,0.7457457457457457,0.9209999999999999,0.845,0.7887887887887888,0.902,0.7207207207207207,0.8329979879275654,0.8300000000000001,0.24300000000000002,0.9500000000000001,0.0025580548896740303,2
2695,1.0,0.1891293109814637,0.24339152119700747,0.0047,0.106,0.22079821577199377,1.0,0.313,0.5361278369615562,0.3120617110799439,0.8322,0.07130399097158101,0.1279550827423168,0.0,0.03095752339812815,0.1225244256667547,0.09454145036967121,0.0408,0.2483481758115484,0.12321937321937322,0.12813310285220397,0.1893687707641196,0.16791368039694415,0.035500598324690866,0.05586311021640664,0.0,0.016236162361623615,0.05592105263157894,0.04249448123620309,0.036597428288822946,0.12943116240725475,0.0013233228966125338,0.0,0.47700000000000004,0.7622868605817452,0.6680040120361084,0.1430787126793331,0.0013233228986745255,0.036003074486326204,0.17286245353159854,0.21095308299366924,0.75,0.49,0.67,0.68,0.64,0.5755755755755756,0.6950000000000001,0.647,0.0,0.0,0.135,0.48846539618856566,0.0,0.3877755511022044,0.08308308308308308,0.8408408408408409,0.0,0.4340277777777781,0.7690000000000001,0.787,0.788,0.8718718718718718,0.735,0.0,0.4614614614614615,0.745,0.28928928928928926,0.4778672032193159,0.16,0.711,0.439,0.0012852059415548217,3
2696,1.0,0.45557935159884794,0.5748129675810474,0.0018,0.505,0.06856510250422218,0.6025,0.40770000000000006,0.47058823529411764,0.10285179990649837,0.26890000000000003,0.30009233610341646,0.015957446808510637,0.0028376844494892167,0.009359251259899209,0.08634803274359652,0.04467516123957841,0.08259999999999999,0.44599253088193047,0.7216880341880342,0.5114520311149525,0.19102990033222592,0.180751358588643,0.6918627842042281,0.020130850528434826,0.06896551724137931,0.01992619926199262,0.1574248120300752,0.07505518763796909,0.35311572700296734,0.8689200329760923,0.0013385878840632525,0.0,0.413,0.8856569709127381,0.7151454363089267,0.3731420447201758,0.00133858787785041,0.0928597162244708,0.3457249070631971,0.06730648782508986,0.75,0.44,0.65,0.66,0.65,0.16516516516516516,0.626,0.5920000000000001,0.0,0.536,0.065,0.6238716148445336,0.0,0.125250501002004,0.13913913913913914,0.7857857857857857,0.742,0.3090277777777781,0.9329999999999999,0.807,0.821,0.8388388388388388,0.8470000000000001,0.455,0.9439439439439439,0.9620000000000001,0.9669669669669669,0.8631790744466801,0.99,0.027000000000000003,0.9440000000000001,0.0013000259025116867,0
2697,1.0,0.14408093936932279,0.19027431421446384,0.047599999999999996,0.303,0.16262898885665572,0.9864,0.5217,0.5064844835572024,0.23422159887798036,0.8196,0.10752026264491639,0.00591016548463357,0.014755959137343927,0.02015838732901368,0.13651967256403488,0.05647317917256567,0.0748,0.3769031887388681,0.17610398860398863,0.09291270527225584,0.11129568106312292,0.12806174686933922,0.04088552054248105,0.0020130850528434826,0.08620689655172414,0.008118081180811807,0.047462406015037595,0.019315673289183224,0.05341246290801187,0.15828524319868095,0.005082873430789151,8.180026192248524e-08,0.8470000000000001,0.8024072216649949,0.8565697091273822,0.12427297402093836,0.00508287343349938,0.008352986025973338,0.22676579925650558,0.16721109280297555,0.8300000000000001,0.28,0.8300000000000001,0.77,0.8300000000000001,0.7237237237237237,0.76,0.9870000000000001,0.0,0.733,0.9640000000000001,0.8816449348044132,0.5970000000000001,0.7084168336673347,0.908908908908909,0.8108108108108109,0.3684285714285714,0.28819444444444464,0.9500000000000001,0.821,0.774,0.8438438438438438,0.892,0.0,0.7777777777777778,0.897,0.3193193193193193,0.6247484909456741,0.914,0.14300000000000002,0.6950000000000001,0.004936460902892217,10
2698,1.0,0.2617236540875858,0.3304239401496259,0.0085,0.264,0.2077033720939629,0.9504000000000001,0.4243,0.650764242704956,0.17064048620850863,0.1452,0.7512054991279368,0.04609929078014184,0.0,0.01727861771058315,0.13863216266173753,0.034607519270095956,0.1125,0.34257397299626546,0.28222934472934474,0.22385479688850476,0.15337763012181616,0.04339607781365677,0.542281611487834,0.035228988424760944,0.0,0.012546125461254613,0.08834586466165413,0.02262693156732892,0.14836795252225518,0.2654575432811212,0.002891401423262071,0.0,0.639,0.7933801404212638,0.7773319959879639,0.2315496962647021,0.0028914014221125242,0.02717121686354689,0.22304832713754646,0.1938494300388325,0.81,0.26,0.74,0.76,0.9400000000000001,0.40040040040040037,0.677,0.9520000000000001,0.0,0.459,0.39799999999999996,0.8244734202607823,0.653,0.15330661322645292,0.5555555555555556,0.8508508508508509,0.117,0.4583333333333335,0.7270000000000001,0.826,0.763,0.8178178178178178,0.551,0.0,0.6996996996996997,0.8240000000000001,0.8848848848848849,0.8843058350100604,0.831,0.092,0.738,0.00280806818967697,10
2699,1.0,0.1456317849494129,0.1765586034912718,0.0096,0.177,0.19850748680818742,1.0,0.3699,0.5868457619268179,0.25829827021972884,0.484,0.45603775520673034,0.012115839243498816,0.0,0.027357811375089993,0.15790863480327438,0.03350637092968381,0.0853,0.23312266590060327,0.10754985754985756,0.10803802938634399,0.12070874861572535,0.07521461762621091,0.17491025129637014,0.004026170105686965,0.0,0.01107011070110701,0.05545112781954887,0.011589403973509934,0.05341246290801187,0.08656224237427865,0.004135906111940289,0.00025816040572793173,0.752,0.79839518555667,0.8214643931795386,0.10727672224376374,0.0041359061110150044,0.008843015634849096,0.20817843866171004,0.20457896106148643,0.78,0.28,0.81,0.86,0.99,0.8618618618618618,0.7959999999999999,0.9490000000000001,0.0,0.0,0.467,0.7432296890672017,0.63,0.3156312625250501,0.45045045045045046,0.974974974974975,0.0,0.26388888888888884,0.963,0.8640000000000001,0.75,0.7997997997997999,0.792,0.0,0.5825825825825826,0.735,0.6466466466466466,0.8028169014084506,0.9470000000000001,0.541,0.787,0.0041255604446447615,3
2700,1.0,0.33328410014031457,0.4187032418952618,0.0097,0.153,0.25339189178269267,1.0,0.34740000000000004,0.6685965724872627,0.18022440392706873,0.3954,0.5568892992715707,0.020981087470449168,0.006242905788876277,0.0183585313174946,0.1280697121732242,0.039798647160610344,0.0376,0.3000574547543809,0.26513532763532766,0.28154710458081245,0.1926910299003322,0.140584390013389,0.488631830873554,0.01610468042274786,0.08620689655172414,0.016974169741697416,0.10291353383458646,0.03145695364238411,0.050445103857566766,0.2671063478977741,0.005321992031876946,5.040727483572609e-05,0.7909999999999999,0.7703109327983951,0.8144433299899698,0.2780147343931757,0.005321992021661012,0.017854451433494206,0.11338289962825279,0.26917295406585146,0.77,0.26,0.81,0.74,0.9500000000000001,0.36536536536536535,0.674,0.9840000000000001,0.7290000000000001,0.9840000000000001,0.784,0.8054162487462386,0.677,0.18036072144288576,0.943943943943944,0.5575575575575575,0.10614285714285714,0.4618055555555558,0.721,0.8220000000000001,0.8620000000000001,0.8098098098098099,0.42200000000000004,0.0,0.5835835835835835,0.81,0.7217217217217217,0.8189134808853119,0.9740000000000001,0.107,0.6659999999999999,0.005189800901144266,6
2701,1.0,0.2415626615464146,0.35960099750623437,0.0073,0.17800000000000002,0.24242632382768628,1.0,0.4922,0.5060213061602594,0.37143525011687706,0.6054,0.3527239150507849,0.01182033096926714,0.00681044267877412,0.014398848092152628,0.1098494850805387,0.03602328142205442,0.1406,0.37604136742315425,0.2282763532763533,0.15449438202247193,0.28792912513842744,0.1560211073481925,0.22437175907459114,0.006542526421741319,0.06896551724137931,0.00959409594095941,0.06390977443609022,0.020695364238410598,0.18100890207715134,0.27535037098103876,0.003983907785310331,0.0,0.917,0.7432296890672017,0.8415245737211635,0.18934987721339022,0.003983907785335499,0.016197032164664178,0.3029739776951673,0.1528440243209127,0.75,0.28,0.8300000000000001,0.78,0.98,0.8238238238238238,0.7709999999999999,0.9500000000000001,0.7290000000000001,0.643,0.72,0.9047141424272818,0.8470000000000001,0.595190380761523,0.963963963963964,0.5415415415415415,0.0,0.38194444444444464,0.85,0.813,0.918,0.7227227227227228,0.8520000000000001,0.541,0.6786786786786786,0.44,0.6366366366366366,0.5905432595573441,0.44700000000000006,0.63,0.748,0.003869037244680066,6
2702,1.0,0.4935381434162912,0.5730673316708229,0.0019,0.162,0.20644277621999016,0.9048999999999999,0.3457,0.6371005094951366,0.14142122487143524,0.4418,0.408946342464348,0.0493498817966903,0.0,0.015478761699064075,0.11486664906258252,0.05458549630328771,0.0954,0.3073829359379488,0.4741809116809117,0.43280034572169407,0.2596899224806201,0.26596833897771127,0.5644196250498603,0.060392551585304474,0.0,0.022878228782287822,0.1531954887218045,0.07119205298013245,0.2324431256181998,0.44929925803792253,0.009718127108185143,0.00034823104040060973,0.685,0.7783350050150452,0.7843530591775326,0.45767093188574387,0.009718127099759877,0.016160113791989582,0.21933085501858737,0.21869067923182917,0.76,0.35000000000000003,0.67,0.6900000000000001,0.75,0.4394394394394394,0.6559999999999999,0.9890000000000001,0.0,0.616,0.99,0.7271815446339016,0.877,0.4198396793587174,0.8618618618618619,0.7707707707707707,0.46885714285714286,0.37847222222222276,0.853,0.782,0.774,0.8158158158158159,0.761,0.0,0.5245245245245245,0.7690000000000001,0.7047047047047048,0.8269617706237424,0.746,0.17600000000000002,0.682,0.00958489593816272,10
2703,1.0,0.15057972084779558,0.1885286783042394,0.0304,0.084,0.2431495503066642,1.0,0.2451,0.5143584993052339,0.35296867695184664,0.8936000000000001,0.060839232584384936,0.017434988179669028,0.0,0.02483801295896328,0.09057301293900186,0.06858581091709925,0.0,0.1019821890261419,0.08707264957264958,0.09788245462402766,0.17054263565891473,0.14357722296605496,0.024132429198244914,0.006039255158530448,0.0,0.01033210332103321,0.03289473684210526,0.02455849889624724,0.0,0.043693322341302555,0.006221230420386564,1.8734701779112477e-05,0.6559999999999999,0.6559679037111334,0.6880641925777332,0.1312524234199302,0.006221230412177585,0.007219931008017636,0.06877323420074351,0.2525221865695372,0.72,0.3,0.65,0.66,0.78,0.6686686686686686,0.655,0.845,0.493,0.0,0.409,0.831494483450351,0.905,0.5230460921843687,0.7207207207207207,0.8458458458458459,0.0,0.37847222222222276,0.853,0.5720000000000001,0.7859999999999999,0.7117117117117117,0.308,0.648,0.34734734734734735,0.384,0.28428428428428426,0.454728370221328,0.7390000000000001,0.616,0.501,0.006041817185465653,3
2704,1.0,0.29480835979617454,0.43790523690773064,0.0045000000000000005,0.126,0.26438574233743567,1.0,0.33659999999999995,0.508105604446503,0.34128097241701727,0.8052,0.14537806504565506,0.02304964539007092,0.0,0.012598992080633548,0.11037760760496436,0.060248544911121596,0.0893,0.21760988221775351,0.2282763532763533,0.18928262748487468,0.32281284606866,0.2532094195479247,0.11288392500997207,0.01560140915953699,0.0,0.01033210332103321,0.07847744360902255,0.042218543046357616,0.1533135509396637,0.22093981863149217,0.0015077443449865533,0.0005798600805787277,0.49700000000000005,0.6529588766298897,0.6228686058174523,0.25190642367842836,0.0015077443420888335,0.05586826492254584,0.06877323420074351,0.2171200339182301,0.6900000000000001,0.29,0.65,0.63,0.7000000000000001,0.2652652652652653,0.59,0.51,0.614,0.0,0.40700000000000003,0.4162487462387161,0.9279999999999999,0.45691382765531063,0.5185185185185185,0.8048048048048049,0.0,0.46875,0.706,0.47500000000000003,0.737,0.6356356356356356,0.639,0.0,0.4814814814814815,0.324,0.6616616616616616,0.5925553319919517,0.937,0.66,0.631,0.001464888999526678,3
2705,1.0,0.48371612140905396,0.6042394014962593,0.0005,0.172,0.27676948065066137,0.9161,0.27399999999999997,0.6479851783232978,0.12739597942964004,0.4593,0.3783728326664615,0.15130023640661938,0.0028376844494892167,0.02159827213822894,0.08027462371270136,0.027371401604530436,0.0781,0.22005170927894283,0.3299501424501425,0.42610198789974074,0.23145071982281284,0.2707726234543593,0.4990027921818907,0.1746351283341721,0.05172413793103448,0.02952029520295203,0.10385338345864661,0.03559602649006623,0.17804154302670622,0.3165704863973619,0.010171836103985017,0.00018671092918722007,0.831,0.5616850551654964,0.7011033099297894,0.42290293395372885,0.0101718360962489,0.014269478968227643,0.08178438661710039,0.2614257219668719,0.73,0.26,0.77,0.7000000000000001,0.79,0.6206206206206206,0.67,0.98,0.913,0.998,0.746,0.9037111334002006,0.865,0.187374749498998,0.975975975975976,0.8278278278278278,0.0,0.5416666666666665,0.504,0.718,0.595,0.6146146146146146,0.621,0.0,0.4114114114114114,0.384,0.3743743743743744,0.7826961770623743,0.912,0.102,0.441,0.009957164395830026,6
